# Continuum (MNQ 24H Multi-Leg Book) - best return-on-drawdown window 01 Jan 2026 to 01 Sep 2026 - closed trades at Multiplier 5 - hypothetical backtested results, commissions and slippage modeled
exit_day,entry_px,exit_px,net_pnl_usd,side,signal,qty,return_pct
18 Feb 26,25382.0,25417.0,342.5,L,PMF long lim,5.0,0.1349
18 Feb 26,25464.0,25499.75,350.0,L,FvgL,5.0,0.1374
18 Feb 26,25464.0,25469.25,45.0,L,FvgL,5.0,0.0177
19 Feb 26,25336.75,25322.0,140.0,S,FvgS,5.0,0.0553
19 Feb 26,25336.75,25281.25,547.5,S,FvgS,5.0,0.2161
19 Feb 26,25336.75,25322.0,140.0,S,FvgS,5.0,0.0553
19 Feb 26,25336.75,25331.5,45.0,S,FvgS,5.0,0.0178
19 Feb 26,25294.25,25298.75,37.5,L,PMF long lim,5.0,0.0148
20 Feb 26,25420.75,25450.75,585.0,L,SydL,10.0,0.1151
20 Feb 26,25418.75,25450.75,312.5,L,Syd add,5.0,0.1229
20 Feb 26,25452.25,25483.25,605.0,L,LvlL,10.0,0.1189
20 Feb 26,25363.5,25344.5,182.5,S,FvgS,5.0,0.072
20 Feb 26,25363.5,25291.75,710.0,S,FvgS,5.0,0.2799
20 Feb 26,25428.5,25551.25,-1235.0,S,RFs,5.0,-0.4857
20 Feb 26,25542.5,25588.0,447.5,L,FvgL,5.0,0.1752
20 Feb 26,25542.5,25547.75,45.0,L,FvgL,5.0,0.0176
22 Feb 26,25517.25,25429.0,-890.0,L,FvgL,5.0,-0.3488
22 Feb 26,25517.25,25429.0,-890.0,L,FvgL,5.0,-0.3488
23 Feb 26,25343.5,25315.5,545.0,S,LvlS,10.0,0.1075
23 Feb 26,25460.75,25505.5,440.0,L,FvgL,5.0,0.1728
23 Feb 26,25460.75,25466.0,45.0,L,FvgL,5.0,0.0177
23 Feb 26,25399.5,25277.5,-1227.5,L,RFl,5.0,-0.4833
23 Feb 26,25212.5,25247.5,342.5,L,PMF long lim,5.0,0.1358
23 Feb 26,25306.0,25336.25,590.0,L,LvlL,10.0,0.1166
24 Feb 26,25334.0,25343.0,-195.0,S,Fade S,10.0,-0.0385
24 Feb 26,25359.75,25343.0,320.0,S,Confirm add,10.0,0.0631
24 Feb 26,25327.5,25306.25,205.0,S,FvgS,5.0,0.0809
24 Feb 26,25327.5,25396.5,-697.5,S,FvgS,5.0,-0.2754
24 Feb 26,25347.75,25362.5,140.0,L,FvgL,5.0,0.0552
24 Feb 26,25347.75,25353.0,45.0,L,FvgL,5.0,0.0178
24 Feb 26,25303.5,25408.5,1042.5,L,RTl,5.0,0.412
24 Feb 26,25542.5,25558.75,465.0,L,F13L,15.0,0.0607
24 Feb 26,25542.5,25572.5,877.5,L,F13L,15.0,0.1145
24 Feb 26,25582.5,25613.25,600.0,L,SydL,10.0,0.1173
24 Feb 26,25611.75,25529.75,812.5,S,Fade S,5.0,0.3172
24 Feb 26,25575.5,25529.75,450.0,S,Confirm add run,5.0,0.1759
25 Feb 26,25611.75,25550.0,610.0,S,Fade S,5.0,0.2382
25 Feb 26,25575.5,25550.0,247.5,S,Confirm add run,5.0,0.0968
25 Feb 26,25562.5,25532.25,590.0,S,LvlS,10.0,0.1154
25 Feb 26,25560.25,25603.25,845.0,L,LvlL,10.0,0.1653
25 Feb 26,25660.75,25776.75,-1167.5,S,RFs,5.0,-0.455
25 Feb 26,25787.25,25845.25,572.5,L,FvgL,5.0,0.222
25 Feb 26,25787.25,25965.75,1777.5,L,FvgL,5.0,0.6893
25 Feb 26,25828.5,25788.25,790.0,S,LvlS,10.0,0.1529
26 Feb 26,25781.0,25836.5,1095.0,L,Fade L,10.0,0.2124
26 Feb 26,25819.5,25836.5,325.0,L,Confirm add run,10.0,0.0629
26 Feb 26,25856.75,25886.0,570.0,L,LvlL,10.0,0.1102
26 Feb 26,25874.75,25908.25,655.0,L,LvlL,10.0,0.1266
26 Feb 26,25731.75,25729.25,-32.5,L,RTl,5.0,-0.0126
26 Feb 26,25537.25,25557.0,-205.0,S,PMF short lim,5.0,-0.0803
27 Feb 26,25524.0,25520.0,65.0,S,Fade S,10.0,0.0127
27 Feb 26,25528.25,25498.75,287.5,S,FvgS,5.0,0.1126
27 Feb 26,25528.25,25523.0,45.0,S,FvgS,5.0,0.0176
27 Feb 26,25527.5,25508.5,182.5,S,FvgS,5.0,0.0715
27 Feb 26,25527.5,25455.75,710.0,S,FvgS,5.0,0.2781
27 Feb 26,25484.25,25462.75,207.5,S,FvgS,5.0,0.0814
27 Feb 26,25484.25,25402.75,807.5,S,FvgS,5.0,0.3169
27 Feb 26,25440.75,25466.5,-265.0,S,RFs,5.0,-0.1042
27 Feb 26,25421.5,25466.5,-457.5,S,RfAS,5.0,-0.18
01 Mar 26,25304.5,25350.25,900.0,L,SydL,10.0,0.1778
01 Mar 26,25317.5,25277.0,795.0,S,LvlS,10.0,0.157
02 Mar 26,25136.0,25402.0,2652.5,L,RFl,5.0,1.0553
02 Mar 26,25538.25,25553.25,427.5,L,F13L,15.0,0.0558
02 Mar 26,25538.25,25566.5,825.0,L,F13L,15.0,0.1077
02 Mar 26,25390.75,25315.25,-762.5,L,Fade L,5.0,-0.3003
02 Mar 26,25390.75,25315.25,-762.5,L,Fade L,5.0,-0.3003
02 Mar 26,25371.5,25360.25,105.0,S,FvgS,5.0,0.0414
02 Mar 26,25371.5,25329.0,417.5,S,FvgS,5.0,0.1646
03 Mar 26,25090.25,25057.0,325.0,S,FvgS,5.0,0.1295
03 Mar 26,25090.25,24964.5,1250.0,S,FvgS,5.0,0.4982
03 Mar 26,25099.0,25067.0,312.5,S,RTs,5.0,0.1245
03 Mar 26,25099.25,25067.0,315.0,S,RTaS,5.0,0.1255
03 Mar 26,25090.25,25089.25,2.5,S,FvgS,5.0,0.001
03 Mar 26,25090.25,25089.25,2.5,S,FvgS,5.0,0.001
03 Mar 26,25301.5,25300.25,15.0,S,F13S,15.0,0.002
03 Mar 26,25301.5,25300.25,15.0,S,F13S,15.0,0.002
03 Mar 26,25232.0,25269.5,367.5,L,FvgL,5.0,0.1456
03 Mar 26,25232.0,25237.25,45.0,L,FvgL,5.0,0.0178
03 Mar 26,25169.5,25094.0,-762.5,L,Fade L,5.0,-0.3029
03 Mar 26,25169.5,25094.0,-762.5,L,Fade L,5.0,-0.3029
03 Mar 26,25209.0,25094.0,-1157.5,L,Confirm add run,5.0,-0.4592
03 Mar 26,25209.0,25094.0,-1157.5,L,Confirm add run,5.0,-0.4592
04 Mar 26,25094.25,25051.25,845.0,S,LvlS,10.0,0.1684
04 Mar 26,25298.0,25344.0,452.5,L,FvgL,5.0,0.1789
04 Mar 26,25298.0,25471.5,1727.5,L,FvgL,5.0,0.6829
04 Mar 26,25471.5,25585.75,-1150.0,S,RFs,5.0,-0.4515
04 Mar 26,25438.25,25585.75,-1482.5,S,RfAS,5.0,-0.5828
04 Mar 26,25659.0,25671.25,345.0,L,F13L,15.0,0.0448
04 Mar 26,25659.0,25680.5,622.5,L,F13L,15.0,0.0809
04 Mar 26,25705.25,25719.0,130.0,L,FvgL,5.0,0.0506
04 Mar 26,25705.25,25660.25,-457.5,L,FvgL,5.0,-0.178
04 Mar 26,25657.5,25582.0,-762.5,L,Fade L,5.0,-0.2972
04 Mar 26,25657.5,25582.0,-762.5,L,Fade L,5.0,-0.2972
05 Mar 26,25528.5,25509.0,187.5,S,FvgS,5.0,0.0734
05 Mar 26,25528.5,25591.75,-640.0,S,FvgS,5.0,-0.2507
05 Mar 26,25584.5,25550.25,670.0,S,LvlS,10.0,0.1309
05 Mar 26,25544.25,25604.0,-1210.0,S,LvlS,10.0,-0.2368
05 Mar 26,25611.0,25576.5,675.0,S,LvlS,10.0,0.1318
05 Mar 26,25525.75,25563.5,370.0,L,FvgL,5.0,0.145
05 Mar 26,25525.75,25531.0,45.0,L,FvgL,5.0,0.0176
05 Mar 26,25532.5,25508.25,235.0,S,FvgS,5.0,0.092
05 Mar 26,25532.5,25527.25,45.0,S,FvgS,5.0,0.0176
05 Mar 26,25532.5,25508.25,235.0,S,FvgS,5.0,0.092
05 Mar 26,25532.5,25527.25,45.0,S,FvgS,5.0,0.0176
05 Mar 26,25401.75,25402.25,-37.5,S,F13S,15.0,-0.0049
05 Mar 26,25401.75,25402.25,-37.5,S,F13S,15.0,-0.0049
05 Mar 26,25559.5,25589.0,575.0,L,LvlL,10.0,0.1125
05 Mar 26,25581.5,25547.75,-345.0,L,FvgL,5.0,-0.1349
05 Mar 26,25579.0,25611.5,635.0,L,LvlL,10.0,0.1241
06 Mar 26,25615.0,25626.75,-250.0,S,Fade S,10.0,-0.0488
06 Mar 26,25576.5,25626.75,-1020.0,S,Confirm add run,10.0,-0.1994
06 Mar 26,25566.5,25527.75,760.0,S,LvlS,10.0,0.1486
06 Mar 26,25464.0,25429.5,675.0,S,LvlS,10.0,0.1325
06 Mar 26,25456.5,25419.5,725.0,S,LvlS,10.0,0.1424
06 Mar 26,25161.0,25335.25,1735.0,L,RFl,5.0,0.6896
06 Mar 26,25179.0,25335.25,1555.0,L,RfAL,5.0,0.6176
06 Mar 26,25159.25,25194.25,342.5,L,PMF long lim,5.0,0.1361
08 Mar 26,24673.5,24587.25,1710.0,S,SydS,10.0,0.3465
09 Mar 26,24725.5,24765.25,780.0,L,LvlL,10.0,0.1577
09 Mar 26,24774.5,24808.5,665.0,L,LvlL,10.0,0.1342
09 Mar 26,24864.25,24869.5,45.0,L,FvgL,5.0,0.0181
09 Mar 26,24890.0,24935.5,895.0,L,LvlL,10.0,0.1798
09 Mar 26,24864.25,24917.5,525.0,L,FvgL,5.0,0.2111
09 Mar 26,24864.25,24869.5,45.0,L,FvgL,5.0,0.0181
09 Mar 26,25103.75,25184.75,2407.5,L,F13L,15.0,0.3197
09 Mar 26,25103.75,25201.25,2902.5,L,F13L,15.0,0.3854
09 Mar 26,25461.0,25411.5,487.5,S,PMF short lim,5.0,0.1915
09 Mar 26,25424.5,25500.0,-762.5,S,Fade S,5.0,-0.2999
09 Mar 26,25424.5,25500.0,-762.5,S,Fade S,5.0,-0.2999
09 Mar 26,25450.75,25500.0,-500.0,S,Confirm add,5.0,-0.1965
09 Mar 26,25450.75,25500.0,-500.0,S,Confirm add,5.0,-0.1965
09 Mar 26,25431.75,25444.0,115.0,L,FvgL,5.0,0.0452
09 Mar 26,25431.75,25437.0,45.0,L,FvgL,5.0,0.0177
10 Mar 26,25427.25,25445.75,177.5,L,FvgL,5.0,0.0698
10 Mar 26,25427.25,25496.75,687.5,L,FvgL,5.0,0.2704
10 Mar 26,25535.0,25430.0,1042.5,S,RTs,5.0,0.4083
10 Mar 26,25530.75,25430.0,1000.0,S,RTaS,5.0,0.3917
10 Mar 26,25494.0,25529.0,342.5,L,PMF long lim,5.0,0.1343
10 Mar 26,25515.0,25481.75,650.0,S,LvlS,10.0,0.1274
10 Mar 26,25534.25,25568.0,660.0,L,SydL,10.0,0.1292
11 Mar 26,25604.75,25571.5,650.0,S,Fade S,10.0,0.1269
11 Mar 26,25564.25,25571.5,-160.0,S,Confirm add run,10.0,-0.0313
11 Mar 26,25527.75,25495.75,625.0,S,LvlS,10.0,0.1224
11 Mar 26,25489.25,25441.5,940.0,S,LvlS,10.0,0.1844
11 Mar 26,25437.5,25497.25,-1210.0,S,LvlS,10.0,-0.2378
11 Mar 26,25497.25,25460.5,720.0,S,LvlS,10.0,0.1412
11 Mar 26,25506.25,25503.0,25.0,S,FvgS,5.0,0.0098
11 Mar 26,25506.25,25503.0,25.0,S,FvgS,5.0,0.0098
11 Mar 26,25521.5,25526.75,45.0,L,FvgL,5.0,0.0176
11 Mar 26,25521.5,25526.75,45.0,L,FvgL,5.0,0.0176
11 Mar 26,25521.5,25454.25,-1360.0,L,FvgL,10.0,-0.2664
11 Mar 26,25324.5,25242.5,812.5,S,Fade S,5.0,0.3208
11 Mar 26,25284.25,25242.5,410.0,S,Confirm add run,5.0,0.1622
12 Mar 26,25324.5,25267.25,565.0,S,Fade S,5.0,0.2231
12 Mar 26,25284.25,25267.25,162.5,S,Confirm add run,5.0,0.0643
12 Mar 26,25358.25,25393.5,345.0,L,FvgL,5.0,0.1361
12 Mar 26,25358.25,25363.5,45.0,L,FvgL,5.0,0.0177
12 Mar 26,25400.75,25341.0,-1210.0,L,LvlL,10.0,-0.2382
12 Mar 26,25206.25,25124.5,-825.0,L,RTl,5.0,-0.3273
12 Mar 26,25121.5,25126.0,37.5,L,PMF long lim,5.0,0.0149
12 Mar 26,25100.5,25080.0,197.5,S,FvgS,5.0,0.0787
12 Mar 26,25100.5,25023.5,762.5,S,FvgS,5.0,0.3038
12 Mar 26,25067.25,25103.0,-365.0,S,FvgS,5.0,-0.1456
12 Mar 26,25067.25,25103.0,-365.0,S,FvgS,5.0,-0.1456
13 Mar 26,25119.75,25070.75,965.0,S,Fade S,10.0,0.1921
13 Mar 26,25147.75,25070.75,1525.0,S,Confirm add,10.0,0.3032
13 Mar 26,25083.75,25070.75,245.0,S,Confirm add run,10.0,0.0488
13 Mar 26,25101.0,25085.5,147.5,S,FvgS,5.0,0.0588
13 Mar 26,25101.0,25042.25,580.0,S,FvgS,5.0,0.2311
13 Mar 26,24967.75,25081.75,-1147.5,S,FvgS,5.0,-0.4596
13 Mar 26,24967.75,25081.75,-1147.5,S,FvgS,5.0,-0.4596
13 Mar 26,25029.75,25061.75,625.0,L,LvlL,10.0,0.1249
13 Mar 26,25081.25,25114.0,640.0,L,LvlL,10.0,0.1276
13 Mar 26,25230.5,24916.0,3137.5,S,RFs,5.0,1.2435
13 Mar 26,25182.5,24916.0,2657.5,S,RfAS,5.0,1.0553
13 Mar 26,24969.5,24944.0,742.5,S,F13S,15.0,0.0991
13 Mar 26,24969.5,24922.0,467.5,S,F13S,5.0,0.1872
13 Mar 26,24969.5,24923.25,910.0,S,F13S,10.0,0.1822
13 Mar 26,24884.75,24880.25,37.5,S,PMF short lim,5.0,0.0151
15 Mar 26,24868.25,24928.0,-1210.0,S,LvlS,10.0,-0.2433
15 Mar 26,24983.5,25018.5,342.5,L,FvgL,5.0,0.1371
15 Mar 26,24983.5,25018.5,342.5,L,FvgL,5.0,0.1371
15 Mar 26,25002.5,25046.75,870.0,L,LvlL,10.0,0.174
16 Mar 26,25031.0,25000.75,590.0,S,LvlS,10.0,0.1179
16 Mar 26,25013.25,25055.5,830.0,L,LvlL,10.0,0.1659
16 Mar 26,25159.0,25186.5,267.5,L,RFl,5.0,0.1063
16 Mar 26,25184.25,25186.5,15.0,L,RfAL,5.0,0.006
16 Mar 26,25191.5,25156.5,342.5,S,PMF short lim,5.0,0.136
17 Mar 26,25123.25,25144.75,415.0,L,Fade L,10.0,0.0826
17 Mar 26,25097.5,25144.75,930.0,L,Confirm add,10.0,0.1853
17 Mar 26,25079.5,25069.25,95.0,S,FvgS,5.0,0.0379
17 Mar 26,25079.5,25041.5,372.5,S,FvgS,5.0,0.1485
17 Mar 26,25079.5,25069.25,95.0,S,FvgS,5.0,0.0379
17 Mar 26,25079.5,25074.25,45.0,S,FvgS,5.0,0.0179
17 Mar 26,25079.5,25112.25,-335.0,S,FvgS,5.0,-0.1336
17 Mar 26,25079.5,25112.25,-335.0,S,FvgS,5.0,-0.1336
17 Mar 26,25296.75,25405.75,-1097.5,S,RTs,5.0,-0.4339
17 Mar 26,25329.5,25353.0,227.5,L,FvgL,5.0,0.0898
17 Mar 26,25329.5,25334.75,45.0,L,FvgL,5.0,0.0178
17 Mar 26,25329.5,25353.0,227.5,L,FvgL,5.0,0.0898
17 Mar 26,25329.5,25334.75,45.0,L,FvgL,5.0,0.0178
17 Mar 26,25281.25,25298.75,502.5,L,F13L,15.0,0.0663
17 Mar 26,25281.25,25313.75,952.5,L,F13L,15.0,0.1256
17 Mar 26,25299.0,25290.25,-95.0,L,PMF long lim,5.0,-0.0376
17 Mar 26,25329.25,25372.0,840.0,L,LvlL,10.0,0.1658
18 Mar 26,25371.75,25447.25,-762.5,S,Fade S,5.0,-0.3005
18 Mar 26,25371.75,25447.25,-762.5,S,Fade S,5.0,-0.3005
18 Mar 26,25463.5,25403.75,-1210.0,L,LvlL,10.0,-0.2376
18 Mar 26,25143.75,25178.75,342.5,L,RFl,5.0,0.1362
18 Mar 26,25164.25,25178.75,137.5,L,RfAL,5.0,0.0546
18 Mar 26,25168.0,25143.25,240.0,S,FvgS,5.0,0.0954
18 Mar 26,25168.0,25162.75,45.0,S,FvgS,5.0,0.0179
18 Mar 26,25149.25,25127.75,622.5,S,F13S,15.0,0.0825
18 Mar 26,25149.25,25109.25,392.5,S,F13S,5.0,0.1561
18 Mar 26,25149.25,25111.75,735.0,S,F13S,10.0,0.1461
18 Mar 26,25013.75,25018.25,37.5,L,PMF long lim,5.0,0.015
19 Mar 26,24953.0,24927.25,500.0,S,Fade S,10.0,0.1002
19 Mar 26,24899.75,24927.25,-565.0,S,Confirm add run,10.0,-0.1135
19 Mar 26,24887.5,24843.25,870.0,S,LvlS,10.0,0.1748
19 Mar 26,24805.75,24678.5,2530.0,S,LvlS,10.0,0.51
19 Mar 26,24665.0,24772.75,1070.0,L,RTl,5.0,0.4338
19 Mar 26,24766.0,24744.25,210.0,S,FvgS,5.0,0.0848
19 Mar 26,24766.0,24760.75,45.0,S,FvgS,5.0,0.0182
19 Mar 26,24891.5,24889.25,15.0,S,PMF short lim,5.0,0.006
20 Mar 26,24898.0,24869.0,565.0,S,SydS,10.0,0.1135
20 Mar 26,24897.0,24869.0,272.5,S,Syd add,5.0,0.1095
20 Mar 26,24754.75,24721.25,655.0,S,LvlS,10.0,0.1323
20 Mar 26,24735.75,24795.5,-1210.0,S,LvlS,10.0,-0.2446
20 Mar 26,24813.0,24526.5,2857.5,S,RFs,5.0,1.1516
20 Mar 26,24648.25,24643.0,45.0,S,FvgS,5.0,0.0183
20 Mar 26,24648.25,24643.0,45.0,S,FvgS,5.0,0.0183
20 Mar 26,24351.25,24328.0,-240.0,L,PMF long lim,5.0,-0.0986
20 Mar 26,24264.25,24328.0,630.0,L,PMF split,5.0,0.2596
20 Mar 26,24297.0,24328.0,605.0,L,PMF add,10.0,0.1245
22 Mar 26,24267.75,24357.5,-1810.0,S,SydS,10.0,-0.3729
22 Mar 26,24312.25,24256.0,555.0,S,FvgS,5.0,0.2283
23 Mar 26,24312.25,24307.0,45.0,S,FvgS,5.0,0.0185
23 Mar 26,24268.25,24136.75,2615.0,S,LvlS,10.0,0.5388
23 Mar 26,24106.25,24166.0,-1210.0,S,LvlS,10.0,-0.251
23 Mar 26,24921.5,24725.0,1957.5,S,RFs,5.0,0.7855
23 Mar 26,24895.75,24725.0,1700.0,S,RfAS,5.0,0.6828
23 Mar 26,24609.0,24648.25,1155.0,L,F13L,15.0,0.1564
23 Mar 26,24609.0,24666.25,565.0,L,F13L,5.0,0.2296
23 Mar 26,24609.0,24663.25,1070.0,L,F13L,10.0,0.2174
23 Mar 26,24768.5,24762.25,55.0,S,PMF short lim,5.0,0.0222
23 Mar 26,24612.75,24537.25,-762.5,L,Fade L,5.0,-0.3098
23 Mar 26,24612.75,24537.25,-762.5,L,Fade L,5.0,-0.3098
23 Mar 26,24662.0,24537.25,-1255.0,L,Confirm add run,5.0,-0.5089
23 Mar 26,24662.0,24537.25,-1255.0,L,Confirm add run,5.0,-0.5089
23 Mar 26,24586.5,24537.25,-500.0,L,Confirm add,5.0,-0.2034
23 Mar 26,24586.5,24537.25,-500.0,L,Confirm add,5.0,-0.2034
24 Mar 26,24599.75,24586.25,127.5,S,FvgS,5.0,0.0518
24 Mar 26,24599.75,24548.75,502.5,S,FvgS,5.0,0.2043
24 Mar 26,24563.25,24552.75,97.5,S,FvgS,5.0,0.0397
24 Mar 26,24563.25,24524.0,385.0,S,FvgS,5.0,0.1567
24 Mar 26,24563.25,24597.0,-345.0,S,FvgS,5.0,-0.1405
24 Mar 26,24563.25,24597.0,-345.0,S,FvgS,5.0,-0.1405
24 Mar 26,24563.25,24552.75,97.5,S,FvgS,5.0,0.0397
24 Mar 26,24563.25,24597.0,-345.0,S,FvgS,5.0,-0.1405
24 Mar 26,24714.75,24522.25,-1932.5,L,FvgL,5.0,-0.7819
24 Mar 26,24714.75,24522.25,-1932.5,L,FvgL,5.0,-0.7819
24 Mar 26,24466.25,24571.25,1042.5,L,RTl,5.0,0.4261
24 Mar 26,24471.75,24571.25,987.5,L,RTaL,5.0,0.4035
24 Mar 26,24608.5,24578.75,290.0,S,FvgS,5.0,0.1178
24 Mar 26,24608.5,24607.25,5.0,S,FvgS,5.0,0.002
24 Mar 26,24608.5,24578.75,290.0,S,FvgS,5.0,0.1178
24 Mar 26,24608.5,24603.25,45.0,S,FvgS,5.0,0.0183
24 Mar 26,24561.25,24526.25,342.5,S,PMF short lim,5.0,0.1394
24 Mar 26,24694.75,24672.0,440.0,S,SydS,10.0,0.0891
25 Mar 26,24689.5,24670.75,180.0,S,Syd add,5.0,0.0729
25 Mar 26,24787.0,24645.5,1407.5,S,RFs,5.0,0.5678
25 Mar 26,24771.25,24645.5,1250.0,S,RfAS,5.0,0.5046
25 Mar 26,24748.75,24702.5,455.0,S,FvgS,5.0,0.1838
25 Mar 26,24748.75,24743.5,45.0,S,FvgS,5.0,0.0182
25 Mar 26,24646.5,24669.0,217.5,L,PMF long lim,5.0,0.0882
25 Mar 26,24619.5,24584.0,695.0,S,LvlS,10.0,0.1411
25 Mar 26,24646.75,24684.25,-382.5,S,FvgS,5.0,-0.1552
25 Mar 26,24646.75,24684.25,-382.5,S,FvgS,5.0,-0.1552
25 Mar 26,24693.5,24611.5,812.5,S,Fade S,5.0,0.329
25 Mar 26,24652.0,24611.5,397.5,S,Confirm add run,5.0,0.1612
25 Mar 26,24693.5,24673.0,197.5,S,Fade S,5.0,0.08
26 Mar 26,24652.0,24593.0,582.5,S,Confirm add run,5.0,0.2363
26 Mar 26,24548.5,24514.25,670.0,S,LvlS,10.0,0.1365
26 Mar 26,24436.75,24405.75,605.0,S,LvlS,10.0,0.1238
26 Mar 26,24488.25,24383.25,1042.5,S,RTs,5.0,0.4257
26 Mar 26,24481.75,24383.25,977.5,S,RTaS,5.0,0.3993
26 Mar 26,24135.0,24102.75,-330.0,L,PMF long lim,5.0,-0.1367
26 Mar 26,24158.75,24149.0,90.0,S,FvgS,5.0,0.0373
26 Mar 26,24158.75,24190.75,-327.5,S,FvgS,5.0,-0.1356
27 Mar 26,24155.5,24237.5,812.5,L,Fade L,5.0,0.3364
27 Mar 26,24128.5,24237.5,1082.5,L,Confirm add,5.0,0.4486
27 Mar 26,24193.25,24237.5,435.0,L,Confirm add run,5.0,0.1798
27 Mar 26,24155.5,24261.0,1047.5,L,Fade L,5.0,0.4336
27 Mar 26,24128.5,24261.0,1317.5,L,Confirm add,5.0,0.546
27 Mar 26,24193.25,24261.0,670.0,L,Confirm add run,5.0,0.2769
27 Mar 26,23959.0,23947.5,107.5,S,FvgS,5.0,0.0449
27 Mar 26,23959.0,23915.5,427.5,S,FvgS,5.0,0.1784
27 Mar 26,23885.0,23748.5,-1372.5,L,RFl,5.0,-0.5746
27 Mar 26,23839.25,23780.0,585.0,S,FvgS,5.0,0.2454
27 Mar 26,23839.25,23834.0,45.0,S,FvgS,5.0,0.0189
27 Mar 26,23839.25,23850.0,-115.0,S,FvgS,5.0,-0.0482
27 Mar 26,23839.25,23850.0,-115.0,S,FvgS,5.0,-0.0482
29 Mar 26,23530.75,23496.25,337.5,S,FvgS,5.0,0.1434
29 Mar 26,23530.75,23525.5,45.0,S,FvgS,5.0,0.0191
29 Mar 26,23401.5,23478.75,-1560.0,S,SydS,10.0,-0.3333
29 Mar 26,23519.75,23467.5,515.0,S,FvgS,5.0,0.219
29 Mar 26,23519.75,23514.5,45.0,S,FvgS,5.0,0.0191
30 Mar 26,23774.25,23630.75,-1442.5,L,RFl,5.0,-0.6067
30 Mar 26,23687.0,23648.25,380.0,S,FvgS,5.0,0.1604
30 Mar 26,23687.0,23681.75,45.0,S,FvgS,5.0,0.019
30 Mar 26,23687.0,23648.25,380.0,S,FvgS,5.0,0.1604
30 Mar 26,23687.0,23540.5,1457.5,S,FvgS,5.0,0.6153
30 Mar 26,23368.25,23326.0,415.0,S,FvgS,5.0,0.1776
30 Mar 26,23356.0,23355.5,-5.0,S,LvlS,10.0,-0.0011
30 Mar 26,23368.25,23384.5,-170.0,S,FvgS,5.0,-0.0727
30 Mar 26,23405.25,23480.75,-762.5,S,Fade S,5.0,-0.3258
30 Mar 26,23405.25,23480.75,-762.5,S,Fade S,5.0,-0.3258
30 Mar 26,23488.75,23529.5,800.0,L,LvlL,10.0,0.1703
30 Mar 26,23628.25,23646.75,177.5,L,FvgL,5.0,0.0751
30 Mar 26,23628.25,23697.75,687.5,L,FvgL,5.0,0.291
31 Mar 26,23628.25,23568.5,-605.0,L,FvgL,5.0,-0.256
31 Mar 26,23628.25,23568.5,-605.0,L,FvgL,5.0,-0.256
31 Mar 26,23568.75,23603.75,685.0,L,LvlL,10.0,0.1453
31 Mar 26,23617.5,23632.5,142.5,L,FvgL,5.0,0.0603
31 Mar 26,23617.5,23569.0,-492.5,L,FvgL,5.0,-0.2085
31 Mar 26,23608.0,23642.25,335.0,L,FvgL,5.0,0.1419
31 Mar 26,23608.0,23737.0,1282.5,L,FvgL,5.0,0.5432
31 Mar 26,23815.5,23731.25,835.0,S,RTs,5.0,0.3506
31 Mar 26,23773.25,23731.25,412.5,S,RTaS,5.0,0.1735
31 Mar 26,23754.25,23771.25,162.5,L,FvgL,5.0,0.0684
31 Mar 26,23754.25,23759.5,45.0,L,FvgL,5.0,0.0189
31 Mar 26,23754.25,23771.25,162.5,L,FvgL,5.0,0.0684
31 Mar 26,23754.25,23818.25,632.5,L,FvgL,5.0,0.2663
31 Mar 26,24170.5,24129.25,1215.0,S,F13S,15.0,0.1676
31 Mar 26,24170.5,24169.25,5.0,S,F13S,5.0,0.0021
31 Mar 26,24170.5,24170.0,-5.0,S,F13S,10.0,-0.001
01 Apr 26,24339.5,24339.5,-15.0,L,SydL,10.0,-0.0031
01 Apr 26,24336.75,24339.5,20.0,L,Syd add,5.0,0.0082
01 Apr 26,24439.5,24473.5,665.0,L,LvlL,10.0,0.1361
01 Apr 26,24391.5,24419.0,267.5,L,FvgL,5.0,0.1097
01 Apr 26,24391.5,24396.75,45.0,L,FvgL,5.0,0.0184
01 Apr 26,24599.75,24600.0,-10.0,S,RFs,5.0,-0.0041
01 Apr 26,24602.0,24485.25,-3525.0,L,F13L,15.0,-0.4776
01 Apr 26,24602.0,24485.25,-3525.0,L,F13L,15.0,-0.4776
01 Apr 26,24525.75,24501.75,-247.5,L,PMF long lim,5.0,-0.1009
01 Apr 26,24489.75,24407.75,812.5,S,Fade S,5.0,0.3318
01 Apr 26,24444.25,24405.0,385.0,S,Confirm add run,5.0,0.1575
01 Apr 26,24489.75,24469.25,197.5,S,Fade S,5.0,0.0806
01 Apr 26,24444.25,24274.75,1687.5,S,Confirm add run,5.0,0.6903
02 Apr 26,24078.25,23973.25,1042.5,S,RTs,5.0,0.433
02 Apr 26,24069.5,23973.25,955.0,S,RTaS,5.0,0.3968
02 Apr 26,24440.75,24384.0,-575.0,L,FvgL,5.0,-0.2353
02 Apr 26,24440.75,24384.0,-575.0,L,FvgL,5.0,-0.2353
02 Apr 26,24441.0,24481.75,-415.0,S,PMF short lim,5.0,-0.1698
02 Apr 26,24477.0,24482.25,45.0,L,FvgL,5.0,0.0184
02 Apr 26,24477.0,24482.25,45.0,L,FvgL,5.0,0.0184
02 Apr 26,24501.5,24529.0,535.0,L,LvlL,10.0,0.1092
03 Apr 26,24491.25,24471.0,-420.0,L,Fade L,10.0,-0.0857
