# The Alloy (MGC Level Reclaim + FVG Continuation (2-leg combo)) - best return-on-drawdown window 03 Nov 2025 to 19 Aug 2026 - closed trades at Multiplier 3 - hypothetical backtested results, commissions and slippage modeled
exit_day,entry_px,exit_px,net_pnl_usd,side,signal,qty,return_pct
08 Feb 26,5143.9,5155.8,352.5,L,L,3.0,0.2284
09 Feb 26,5171.7,5150.3,-646.5,L,L,3.0,-0.4167
09 Feb 26,5171.7,5150.3,-646.5,L,L,3.0,-0.4167
09 Feb 26,5157.9,5168.1,301.5,L,L,3.0,0.1948
09 Feb 26,5157.9,5178.3,607.5,L,L,3.0,0.3926
09 Feb 26,5215.1,5223.1,-978.0,S,FvgS,12.0,-0.1563
10 Feb 26,5186.6,5198.1,340.5,L,L,3.0,0.2188
10 Feb 26,5186.6,5198.5,352.5,L,L,3.0,0.2265
11 Feb 26,5207.1,5217.2,298.5,L,L,3.0,0.1911
11 Feb 26,5207.1,5227.3,601.5,L,L,3.0,0.3851
11 Feb 26,5219.0,5192.4,-802.5,L,L,3.0,-0.5126
11 Feb 26,5219.0,5192.4,-802.5,L,L,3.0,-0.5126
11 Feb 26,5237.3,5227.7,1134.0,S,FvgS,12.0,0.1804
11 Feb 26,5206.2,5197.3,262.5,S,S,3.0,0.1681
12 Feb 26,5206.2,5204.6,43.5,S,S,3.0,0.0279
12 Feb 26,5217.2,5190.4,-808.5,L,L,3.0,-0.5166
12 Feb 26,5217.2,5190.4,-808.5,L,L,3.0,-0.5166
12 Feb 26,5090.9,5079.7,331.5,S,S,3.0,0.2171
12 Feb 26,5090.9,5079.0,352.5,S,S,3.0,0.2308
12 Feb 26,5127.0,5137.2,301.5,L,L,3.0,0.196
13 Feb 26,5127.0,5102.3,-745.5,L,L,3.0,-0.4847
13 Feb 26,5104.2,5128.4,-730.5,S,S,3.0,-0.4771
13 Feb 26,5104.2,5128.4,-730.5,S,S,3.0,-0.4771
13 Feb 26,5120.9,5107.1,409.5,S,S,3.0,0.2666
13 Feb 26,5120.9,5093.4,820.5,S,S,3.0,0.5341
13 Feb 26,5096.6,5120.0,-706.5,S,S,3.0,-0.4621
13 Feb 26,5096.6,5120.0,-706.5,S,S,3.0,-0.4621
13 Feb 26,5113.6,5123.7,298.5,L,L,3.0,0.1946
13 Feb 26,5113.6,5133.8,601.5,L,L,3.0,0.3921
13 Feb 26,5133.3,5142.8,280.5,L,L,3.0,0.1821
13 Feb 26,5133.3,5152.3,565.5,L,L,3.0,0.3672
15 Feb 26,5165.1,5154.3,319.5,S,S,3.0,0.2062
15 Feb 26,5165.1,5143.5,643.5,S,S,3.0,0.4153
16 Feb 26,5133.7,5155.9,-670.5,S,S,3.0,-0.4354
16 Feb 26,5133.7,5155.9,-670.5,S,S,3.0,-0.4354
16 Feb 26,5150.9,5161.3,307.5,L,L,3.0,0.199
16 Feb 26,5150.9,5128.3,-682.5,L,L,3.0,-0.4417
17 Feb 26,5099.1,5088.9,301.5,S,S,3.0,0.1971
17 Feb 26,5099.1,5078.7,607.5,S,S,3.0,0.3971
17 Feb 26,5067.4,5058.3,268.5,S,S,3.0,0.1766
17 Feb 26,5067.4,5087.7,-613.5,S,S,3.0,-0.4036
17 Feb 26,5066.0,5054.7,334.5,S,S,3.0,0.2201
17 Feb 26,5066.0,5043.5,670.5,S,S,3.0,0.4412
17 Feb 26,5044.7,5033.8,322.5,S,S,3.0,0.2131
17 Feb 26,5044.7,5023.0,646.5,S,S,3.0,0.4272
17 Feb 26,5021.2,5030.8,1134.0,L,FvgL,12.0,0.1882
17 Feb 26,5028.8,5040.2,337.5,L,L,3.0,0.2237
17 Feb 26,5028.8,5040.7,352.5,L,L,3.0,0.2337
18 Feb 26,5077.8,5087.6,289.5,L,L,3.0,0.19
18 Feb 26,5077.8,5056.7,-637.5,L,L,3.0,-0.4185
18 Feb 26,5062.2,5083.3,-637.5,S,S,3.0,-0.4198
18 Feb 26,5062.2,5083.3,-637.5,S,S,3.0,-0.4198
18 Feb 26,5098.6,5110.8,361.5,L,L,3.0,0.2363
18 Feb 26,5098.6,5122.9,724.5,L,L,3.0,0.4737
18 Feb 26,5134.9,5125.3,1134.0,S,FvgS,12.0,0.184
19 Feb 26,5110.7,5133.3,-682.5,S,S,3.0,-0.4451
19 Feb 26,5110.7,5133.3,-682.5,S,S,3.0,-0.4451
19 Feb 26,5138.3,5129.1,271.5,S,S,3.0,0.1761
19 Feb 26,5138.3,5120.0,544.5,S,S,3.0,0.3532
19 Feb 26,5128.7,5143.7,445.5,L,L,3.0,0.2895
19 Feb 26,5128.7,5158.7,895.5,L,L,3.0,0.582
19 Feb 26,5140.8,5131.5,274.5,S,S,3.0,0.178
20 Feb 26,5140.8,5161.8,-634.5,S,S,3.0,-0.4114
20 Feb 26,5165.1,5175.3,301.5,L,L,3.0,0.1946
20 Feb 26,5165.1,5185.4,604.5,L,L,3.0,0.3901
20 Feb 26,5181.0,5154.3,-805.5,L,L,3.0,-0.5182
20 Feb 26,5181.0,5154.3,-805.5,L,L,3.0,-0.5182
20 Feb 26,5187.1,5197.1,295.5,L,L,3.0,0.1899
20 Feb 26,5187.1,5207.1,595.5,L,L,3.0,0.3827
22 Feb 26,5287.7,5308.7,625.5,L,L,3.0,0.3943
22 Feb 26,5287.7,5299.6,352.5,L,L,3.0,0.2222
23 Feb 26,5305.1,5283.1,-664.5,L,L,3.0,-0.4175
23 Feb 26,5305.1,5283.1,-664.5,L,L,3.0,-0.4175
23 Feb 26,5283.9,5271.0,382.5,S,S,3.0,0.2413
23 Feb 26,5283.9,5305.8,-661.5,S,S,3.0,-0.4173
23 Feb 26,5296.7,5306.4,286.5,L,L,3.0,0.1803
23 Feb 26,5296.7,5316.0,574.5,L,L,3.0,0.3615
23 Feb 26,5319.4,5309.1,304.5,S,S,3.0,0.1908
24 Feb 26,5319.4,5298.8,613.5,S,S,3.0,0.3844
24 Feb 26,5306.8,5295.6,331.5,S,S,3.0,0.2082
24 Feb 26,5306.8,5284.5,664.5,S,S,3.0,0.4174
24 Feb 26,5271.7,5253.3,547.5,S,S,3.0,0.3462
24 Feb 26,5271.7,5259.8,352.5,S,S,3.0,0.2229
24 Feb 26,5291.8,5301.4,1134.0,L,FvgL,12.0,0.1786
24 Feb 26,5291.8,5301.4,1134.0,L,FvgL,12.0,0.1786
25 Feb 26,5362.6,5353.0,1134.0,S,FvgS,12.0,0.1762
25 Feb 26,5326.2,5337.8,343.5,L,L,3.0,0.215
26 Feb 26,5326.2,5338.1,352.5,L,L,3.0,0.2206
26 Feb 26,5336.1,5314.7,-646.5,L,L,3.0,-0.4039
26 Feb 26,5336.1,5314.7,-646.5,L,L,3.0,-0.4039
26 Feb 26,5323.1,5313.0,298.5,S,S,3.0,0.1869
26 Feb 26,5323.1,5311.2,352.5,S,S,3.0,0.2207
26 Feb 26,5310.5,5301.3,271.5,S,S,3.0,0.1704
26 Feb 26,5310.5,5292.1,547.5,S,S,3.0,0.3437
26 Feb 26,5308.3,5317.9,1134.0,L,FvgL,12.0,0.178
26 Feb 26,5308.3,5317.9,1134.0,L,FvgL,12.0,0.178
26 Feb 26,5328.4,5318.9,280.5,S,S,3.0,0.1755
26 Feb 26,5328.4,5316.5,352.5,S,S,3.0,0.2205
26 Feb 26,5320.9,5342.3,-646.5,S,S,3.0,-0.405
26 Feb 26,5320.9,5342.3,-646.5,S,S,3.0,-0.405
27 Feb 26,5328.4,5318.9,280.5,S,S,3.0,0.1755
27 Feb 26,5328.4,5348.9,-619.5,S,S,3.0,-0.3875
27 Feb 26,5361.7,5376.8,448.5,L,L,3.0,0.2788
27 Feb 26,5361.7,5373.6,352.5,L,L,3.0,0.2191
27 Feb 26,5386.8,5398.5,-1422.0,S,FvgS,12.0,-0.22
01 Mar 26,5483.7,5494.3,313.5,L,L,3.0,0.1906
01 Mar 26,5483.7,5504.9,631.5,L,L,3.0,0.3839
02 Mar 26,5433.9,5443.5,1134.0,L,FvgL,12.0,0.1739
02 Mar 26,5433.9,5443.5,1134.0,L,FvgL,12.0,0.1739
02 Mar 26,5433.9,5443.5,1134.0,L,FvgL,12.0,0.1739
02 Mar 26,5433.9,5443.5,1134.0,L,FvgL,12.0,0.1739
02 Mar 26,5433.9,5443.5,1134.0,L,FvgL,12.0,0.1739
02 Mar 26,5433.9,5443.5,1134.0,L,FvgL,12.0,0.1739
03 Mar 26,5435.2,5414.9,604.5,S,S,3.0,0.3707
03 Mar 26,5435.2,5394.7,1210.5,S,S,3.0,0.7424
03 Mar 26,5416.4,5405.5,322.5,S,S,3.0,0.1985
03 Mar 26,5416.4,5394.7,646.5,S,S,3.0,0.3979
03 Mar 26,5293.9,5315.5,-652.5,S,S,3.0,-0.4109
03 Mar 26,5293.9,5315.5,-652.5,S,S,3.0,-0.4109
03 Mar 26,5347.5,5337.2,304.5,S,S,3.0,0.1898
03 Mar 26,5347.5,5326.9,613.5,S,S,3.0,0.3824
03 Mar 26,5276.6,5255.7,622.5,S,S,3.0,0.3932
03 Mar 26,5276.6,5264.7,352.5,S,S,3.0,0.2227
03 Mar 26,5220.3,5229.9,1134.0,L,FvgL,12.0,0.181
03 Mar 26,5220.3,5229.9,1134.0,L,FvgL,12.0,0.181
03 Mar 26,5259.8,5239.2,-2490.0,L,FvgL,12.0,-0.3945
03 Mar 26,5226.2,5235.8,1134.0,L,FvgL,12.0,0.1808
04 Mar 26,5273.0,5282.6,1134.0,L,FvgL,12.0,0.1792
05 Mar 26,5303.4,5293.8,283.5,S,S,3.0,0.1782
05 Mar 26,5303.4,5284.2,571.5,S,S,3.0,0.3592
05 Mar 26,5280.4,5311.2,-928.5,S,S,3.0,-0.5861
05 Mar 26,5280.4,5311.2,-928.5,S,S,3.0,-0.5861
05 Mar 26,5301.3,5291.8,280.5,S,S,3.0,0.1764
05 Mar 26,5301.3,5282.3,565.5,S,S,3.0,0.3556
05 Mar 26,5258.1,5244.3,409.5,S,S,3.0,0.2596
05 Mar 26,5258.1,5230.5,823.5,S,S,3.0,0.5221
05 Mar 26,5210.0,5219.6,1134.0,L,FvgL,12.0,0.1814
05 Mar 26,5220.9,5211.7,271.5,S,S,3.0,0.1733
05 Mar 26,5220.9,5202.5,547.5,S,S,3.0,0.3496
05 Mar 26,5262.8,5272.7,292.5,L,L,3.0,0.1853
06 Mar 26,5262.8,5241.4,-646.5,L,L,3.0,-0.4095
06 Mar 26,5241.6,5231.3,304.5,S,S,3.0,0.1936
06 Mar 26,5241.6,5221.0,613.5,S,S,3.0,0.3901
06 Mar 26,5225.7,5214.9,319.5,S,S,3.0,0.2038
06 Mar 26,5225.7,5203.9,649.5,S,S,3.0,0.4143
06 Mar 26,5228.8,5218.1,316.5,S,S,3.0,0.2018
06 Mar 26,5228.8,5207.5,634.5,S,S,3.0,0.4045
06 Mar 26,5288.2,5278.6,1134.0,S,FvgS,12.0,0.1787
06 Mar 26,5288.2,5300.3,-1470.0,S,FvgS,12.0,-0.2316
08 Mar 26,5185.0,5172.0,385.5,S,S,3.0,0.2478
08 Mar 26,5185.0,5159.0,775.5,S,S,3.0,0.4986
09 Mar 26,5224.0,5244.9,-631.5,S,S,3.0,-0.4029
09 Mar 26,5224.0,5244.9,-631.5,S,S,3.0,-0.4029
09 Mar 26,5234.7,5247.3,373.5,L,L,3.0,0.2378
09 Mar 26,5234.7,5259.9,751.5,L,L,3.0,0.4785
09 Mar 26,5236.7,5213.2,-709.5,L,L,3.0,-0.4516
09 Mar 26,5236.7,5213.2,-709.5,L,L,3.0,-0.4516
09 Mar 26,5249.4,5271.7,-2694.0,S,FvgS,12.0,-0.4277
09 Mar 26,5271.9,5282.0,298.5,L,L,3.0,0.1887
09 Mar 26,5271.9,5283.8,352.5,L,L,3.0,0.2229
10 Mar 26,5296.7,5306.0,274.5,L,L,3.0,0.1727
10 Mar 26,5296.7,5315.3,553.5,L,L,3.0,0.3483
10 Mar 26,5311.7,5320.6,262.5,L,L,3.0,0.1647
10 Mar 26,5311.7,5329.5,529.5,L,L,3.0,0.3323
10 Mar 26,5318.2,5297.1,-637.5,L,L,3.0,-0.3996
10 Mar 26,5318.2,5297.1,-637.5,L,L,3.0,-0.3996
10 Mar 26,5307.6,5332.7,-757.5,S,S,3.0,-0.4757
10 Mar 26,5307.6,5332.7,-757.5,S,S,3.0,-0.4757
10 Mar 26,5333.5,5326.6,810.0,S,FvgS,12.0,0.1266
10 Mar 26,5328.4,5352.9,-739.5,S,S,3.0,-0.4626
10 Mar 26,5328.4,5352.9,-739.5,S,S,3.0,-0.4626
11 Mar 26,5350.7,5327.4,-703.5,L,L,3.0,-0.4383
11 Mar 26,5350.7,5327.4,-703.5,L,L,3.0,-0.4383
11 Mar 26,5336.8,5326.2,313.5,S,S,3.0,0.1958
11 Mar 26,5336.8,5315.6,631.5,S,S,3.0,0.3944
11 Mar 26,5326.1,5316.6,280.5,S,S,3.0,0.1756
11 Mar 26,5326.1,5314.2,352.5,S,S,3.0,0.2206
11 Mar 26,5283.5,5274.3,271.5,S,S,3.0,0.1713
11 Mar 26,5283.5,5265.1,547.5,S,S,3.0,0.3454
12 Mar 26,5283.5,5273.7,289.5,S,S,3.0,0.1826
12 Mar 26,5283.5,5305.4,-661.5,S,S,3.0,-0.4173
12 Mar 26,5312.3,5289.7,-682.5,L,L,3.0,-0.4283
12 Mar 26,5312.3,5289.7,-682.5,L,L,3.0,-0.4283
12 Mar 26,5247.4,5230.8,-2010.0,L,FvgL,12.0,-0.3192
13 Mar 26,5204.6,5195.6,265.5,S,S,3.0,0.17
13 Mar 26,5204.6,5236.6,-964.5,S,S,3.0,-0.6177
15 Mar 26,5149.7,5137.3,367.5,S,S,3.0,0.2379
15 Mar 26,5149.7,5124.9,739.5,S,S,3.0,0.4787
16 Mar 26,5126.6,5107.6,565.5,S,S,3.0,0.3677
16 Mar 26,5126.6,5114.7,352.5,S,S,3.0,0.2292
16 Mar 26,5133.0,5153.6,-622.5,S,S,3.0,-0.4042
16 Mar 26,5133.0,5153.6,-622.5,S,S,3.0,-0.4042
16 Mar 26,5150.5,5162.7,361.5,L,L,3.0,0.234
16 Mar 26,5150.5,5162.4,352.5,L,L,3.0,0.2281
16 Mar 26,5127.7,5120.8,-846.0,L,FvgL,12.0,-0.1375
16 Mar 26,5119.3,5128.9,1134.0,L,FvgL,12.0,0.1846
16 Mar 26,5143.8,5153.4,1134.0,L,FvgL,12.0,0.1837
16 Mar 26,5139.6,5149.8,301.5,L,L,3.0,0.1955
16 Mar 26,5139.6,5159.9,604.5,L,L,3.0,0.3921
16 Mar 26,5152.8,5163.9,328.5,L,L,3.0,0.2125
17 Mar 26,5152.8,5164.7,352.5,L,L,3.0,0.228
17 Mar 26,5166.9,5144.7,-670.5,L,L,3.0,-0.4326
17 Mar 26,5166.9,5144.7,-670.5,L,L,3.0,-0.4326
17 Mar 26,5151.8,5160.8,265.5,L,L,3.0,0.1718
17 Mar 26,5151.8,5130.5,-643.5,L,L,3.0,-0.4164
17 Mar 26,5138.8,5160.9,-667.5,S,S,3.0,-0.433
17 Mar 26,5138.8,5160.9,-667.5,S,S,3.0,-0.433
17 Mar 26,5119.4,5108.8,-1290.0,L,FvgL,12.0,-0.21
17 Mar 26,5132.5,5122.2,304.5,S,S,3.0,0.1978
18 Mar 26,5132.5,5112.0,610.5,S,S,3.0,0.3965
18 Mar 26,5139.4,5118.4,-634.5,L,L,3.0,-0.4115
18 Mar 26,5139.4,5118.4,-634.5,L,L,3.0,-0.4115
18 Mar 26,5120.1,5101.1,565.5,S,S,3.0,0.3682
18 Mar 26,5120.1,5108.2,352.5,S,S,3.0,0.2295
18 Mar 26,5004.6,5014.2,1134.0,L,FvgL,12.0,0.1888
18 Mar 26,5004.6,5014.2,1134.0,L,FvgL,12.0,0.1888
18 Mar 26,5004.6,4994.8,-1194.0,L,FvgL,12.0,-0.1988
19 Mar 26,4717.5,4727.1,1134.0,L,FvgL,12.0,0.2003
19 Mar 26,4717.5,4727.1,1134.0,L,FvgL,12.0,0.2003
19 Mar 26,4718.4,4728.0,1134.0,L,FvgL,12.0,0.2003
19 Mar 26,4776.9,4766.9,295.5,S,S,3.0,0.2062
19 Mar 26,4776.9,4799.2,-673.5,S,S,3.0,-0.47
20 Mar 26,4848.4,4826.3,-667.5,L,L,3.0,-0.4589
20 Mar 26,4848.4,4826.3,-667.5,L,L,3.0,-0.4589
20 Mar 26,4788.3,4775.7,373.5,S,S,3.0,0.26
20 Mar 26,4788.3,4776.4,352.5,S,S,3.0,0.2454
20 Mar 26,4796.3,4786.7,283.5,S,S,3.0,0.197
20 Mar 26,4796.3,4817.5,-640.5,S,S,3.0,-0.4451
20 Mar 26,4788.4,4776.7,346.5,S,S,3.0,0.2412
20 Mar 26,4788.4,4765.1,694.5,S,S,3.0,0.4835
20 Mar 26,4693.4,4703.0,1134.0,L,FvgL,12.0,0.2013
20 Mar 26,4693.4,4703.0,1134.0,L,FvgL,12.0,0.2013
20 Mar 26,4693.4,4673.7,-2382.0,L,FvgL,12.0,-0.4229
22 Mar 26,4482.2,4475.8,187.5,S,S,3.0,0.1394
22 Mar 26,4482.2,4475.8,187.5,S,S,3.0,0.1394
22 Mar 26,4538.5,4516.8,646.5,S,S,3.0,0.4748
22 Mar 26,4538.5,4495.2,1294.5,S,S,3.0,0.9508
22 Mar 26,4499.7,4477.8,652.5,S,S,3.0,0.4834
22 Mar 26,4499.7,4487.8,352.5,S,S,3.0,0.2611
23 Mar 26,4509.4,4497.9,-349.5,L,L,3.0,-0.2583
23 Mar 26,4509.4,4497.9,-349.5,L,L,3.0,-0.2583
23 Mar 26,4518.0,4532.6,433.5,L,L,3.0,0.3198
23 Mar 26,4518.0,4529.9,352.5,L,L,3.0,0.2601
23 Mar 26,4518.0,4508.4,1134.0,S,FvgS,12.0,0.2092
23 Mar 26,4553.0,4543.4,1134.0,S,FvgS,12.0,0.2076
23 Mar 26,4559.8,4573.2,397.5,L,L,3.0,0.2906
23 Mar 26,4559.8,4534.7,-757.5,L,L,3.0,-0.5538
23 Mar 26,4495.2,4475.6,583.5,S,S,3.0,0.4327
23 Mar 26,4495.2,4456.0,1171.5,S,S,3.0,0.8687
23 Mar 26,4488.5,4472.2,484.5,S,S,3.0,0.3598
23 Mar 26,4488.5,4476.6,352.5,S,S,3.0,0.2618
24 Mar 26,4471.5,4461.6,292.5,S,S,3.0,0.218
24 Mar 26,4471.5,4451.7,589.5,S,S,3.0,0.4394
24 Mar 26,4491.0,4505.8,439.5,L,L,3.0,0.3262
24 Mar 26,4491.0,4520.5,880.5,L,L,3.0,0.6535
24 Mar 26,4549.8,4560.0,301.5,L,L,3.0,0.2209
24 Mar 26,4549.8,4570.1,604.5,L,L,3.0,0.4429
24 Mar 26,4549.4,4516.7,-985.5,L,L,3.0,-0.7221
24 Mar 26,4549.4,4516.7,-985.5,L,L,3.0,-0.7221
24 Mar 26,4545.2,4535.6,1134.0,S,FvgS,12.0,0.2079
24 Mar 26,4532.5,4522.9,1134.0,S,FvgS,12.0,0.2085
25 Mar 26,4685.9,4676.3,1134.0,S,FvgS,12.0,0.2017
25 Mar 26,4685.9,4676.3,1134.0,S,FvgS,12.0,0.2017
25 Mar 26,4685.9,4676.3,1134.0,S,FvgS,12.0,0.2017
25 Mar 26,4685.9,4676.3,1134.0,S,FvgS,12.0,0.2017
25 Mar 26,4619.9,4629.5,1134.0,L,FvgL,12.0,0.2045
25 Mar 26,4658.4,4646.4,355.5,S,S,3.0,0.2544
25 Mar 26,4658.4,4634.5,712.5,S,S,3.0,0.5098
26 Mar 26,4640.7,4631.1,283.5,S,S,3.0,0.2036
26 Mar 26,4640.7,4621.5,571.5,S,S,3.0,0.4105
26 Mar 26,4559.9,4585.2,-763.5,S,S,3.0,-0.5581
26 Mar 26,4559.9,4585.2,-763.5,S,S,3.0,-0.5581
26 Mar 26,4549.6,4572.3,-685.5,S,S,3.0,-0.5022
26 Mar 26,4549.6,4572.3,-685.5,S,S,3.0,-0.5022
26 Mar 26,4569.9,4560.1,289.5,S,S,3.0,0.2112
26 Mar 26,4569.9,4550.4,580.5,S,S,3.0,0.4234
26 Mar 26,4565.0,4553.7,334.5,S,S,3.0,0.2442
26 Mar 26,4565.0,4589.5,-739.5,S,S,3.0,-0.54
26 Mar 26,4509.1,4491.5,-2130.0,L,FvgL,12.0,-0.3936
26 Mar 26,4525.1,4510.7,427.5,S,S,3.0,0.3149
26 Mar 26,4525.1,4513.2,352.5,S,S,3.0,0.2597
27 Mar 26,4554.9,4533.1,-658.5,L,L,3.0,-0.4819
27 Mar 26,4554.9,4533.1,-658.5,L,L,3.0,-0.4819
27 Mar 26,4536.2,4558.8,-682.5,S,S,3.0,-0.5015
27 Mar 26,4536.2,4558.8,-682.5,S,S,3.0,-0.5015
27 Mar 26,4553.2,4565.6,367.5,L,L,3.0,0.269
27 Mar 26,4553.2,4577.9,736.5,L,L,3.0,0.5392
27 Mar 26,4648.2,4638.6,1134.0,S,FvgS,12.0,0.2033
27 Mar 26,4630.0,4640.6,-1290.0,S,FvgS,12.0,-0.2322
27 Mar 26,4648.2,4638.6,1134.0,S,FvgS,12.0,0.2033
27 Mar 26,4648.2,4638.6,1134.0,S,FvgS,12.0,0.2033
27 Mar 26,4638.8,4629.0,1158.0,S,FvgS,12.0,0.208
29 Mar 26,4610.7,4621.5,319.5,L,L,3.0,0.231
29 Mar 26,4610.7,4632.3,643.5,L,L,3.0,0.4652
30 Mar 26,4612.5,4622.4,292.5,L,L,3.0,0.2114
30 Mar 26,4612.5,4632.3,589.5,L,L,3.0,0.426
30 Mar 26,4627.3,4636.7,277.5,L,L,3.0,0.1999
30 Mar 26,4627.3,4646.0,556.5,L,L,3.0,0.4009
30 Mar 26,4650.3,4661.7,337.5,L,L,3.0,0.2419
30 Mar 26,4650.3,4662.2,352.5,L,L,3.0,0.2527
30 Mar 26,4662.6,4673.5,322.5,L,L,3.0,0.2306
30 Mar 26,4662.6,4684.3,646.5,L,L,3.0,0.4622
30 Mar 26,4668.6,4659.0,1134.0,S,FvgS,12.0,0.2024
30 Mar 26,4625.0,4634.6,1134.0,L,FvgL,12.0,0.2043
30 Mar 26,4662.1,4672.1,295.5,L,L,3.0,0.2113
30 Mar 26,4662.1,4682.0,592.5,L,L,3.0,0.4236
30 Mar 26,4706.4,4682.8,-712.5,L,L,3.0,-0.5046
30 Mar 26,4706.4,4682.8,-712.5,L,L,3.0,-0.5046
31 Mar 26,4680.4,4690.2,289.5,L,L,3.0,0.2062
31 Mar 26,4680.4,4699.9,580.5,L,L,3.0,0.4134
31 Mar 26,4679.2,4690.0,319.5,L,L,3.0,0.2276
31 Mar 26,4679.2,4691.1,352.5,L,L,3.0,0.2511
31 Mar 26,4694.6,4673.3,-643.5,L,L,3.0,-0.4569
31 Mar 26,4694.6,4673.3,-643.5,L,L,3.0,-0.4569
31 Mar 26,4695.4,4707.7,364.5,L,L,3.0,0.2588
31 Mar 26,4695.4,4720.0,733.5,L,L,3.0,0.5207
31 Mar 26,4819.1,4838.5,577.5,L,L,3.0,0.3995
31 Mar 26,4819.1,4831.0,352.5,L,L,3.0,0.2438
31 Mar 26,4806.8,4820.4,403.5,L,L,3.0,0.2798
01 Apr 26,4806.8,4833.9,808.5,L,L,3.0,0.5607
01 Apr 26,4845.3,4866.0,616.5,L,L,3.0,0.4241
01 Apr 26,4845.3,4857.2,352.5,L,L,3.0,0.2425
01 Apr 26,4852.5,4863.1,313.5,L,L,3.0,0.2154
01 Apr 26,4852.5,4864.4,352.5,L,L,3.0,0.2421
01 Apr 26,4897.7,4888.1,1134.0,S,FvgS,12.0,0.1929
01 Apr 26,4904.4,4878.3,-787.5,L,L,3.0,-0.5352
01 Apr 26,4904.4,4878.3,-787.5,L,L,3.0,-0.5352
02 Apr 26,4785.5,4775.9,1134.0,S,FvgS,12.0,0.1975
02 Apr 26,4785.5,4775.9,1134.0,S,FvgS,12.0,0.1975
05 Apr 26,4757.8,4746.5,334.5,S,S,3.0,0.2344
05 Apr 26,4757.8,4782.4,-742.5,S,S,3.0,-0.5202
06 Apr 26,4766.7,4777.0,304.5,L,L,3.0,0.2129
06 Apr 26,4766.7,4787.3,613.5,L,L,3.0,0.429
06 Apr 26,4781.6,4792.0,307.5,L,L,3.0,0.2144
06 Apr 26,4781.6,4802.3,616.5,L,L,3.0,0.4298
06 Apr 26,4808.5,4786.5,-664.5,L,L,3.0,-0.4606
06 Apr 26,4808.5,4786.5,-664.5,L,L,3.0,-0.4606
06 Apr 26,4786.3,4798.3,355.5,L,L,3.0,0.2476
06 Apr 26,4786.3,4810.3,715.5,L,L,3.0,0.4983
06 Apr 26,4772.6,4782.2,1134.0,L,FvgL,12.0,0.198
06 Apr 26,4772.6,4782.2,1134.0,L,FvgL,12.0,0.198
06 Apr 26,4772.6,4771.6,-138.0,L,FvgL,12.0,-0.0241
06 Apr 26,4776.9,4768.1,259.5,S,S,3.0,0.1811
06 Apr 26,4776.9,4759.3,523.5,S,S,3.0,0.3653
06 Apr 26,4776.7,4767.3,277.5,S,S,3.0,0.1936
06 Apr 26,4776.7,4758.0,556.5,S,S,3.0,0.3883
06 Apr 26,4751.2,4772.6,-646.5,S,S,3.0,-0.4536
06 Apr 26,4751.2,4772.6,-646.5,S,S,3.0,-0.4536
07 Apr 26,4764.0,4753.6,307.5,S,S,3.0,0.2152
07 Apr 26,4764.0,4743.3,616.5,S,S,3.0,0.4314
07 Apr 26,4799.3,4809.5,301.5,L,L,3.0,0.2094
07 Apr 26,4799.3,4777.4,-661.5,L,L,3.0,-0.4594
07 Apr 26,4765.4,4751.3,418.5,S,S,3.0,0.2927
07 Apr 26,4765.4,4737.2,841.5,S,S,3.0,0.5886
07 Apr 26,4801.4,4791.8,1134.0,S,FvgS,12.0,0.1968
07 Apr 26,4801.4,4791.8,1134.0,S,FvgS,12.0,0.1968
07 Apr 26,4789.8,4797.0,-882.0,S,FvgS,12.0,-0.1535
07 Apr 26,4837.0,4827.4,1134.0,S,FvgS,12.0,0.1954
08 Apr 26,4839.1,4848.7,1134.0,L,FvgL,12.0,0.1953
08 Apr 26,4839.1,4848.7,1134.0,L,FvgL,12.0,0.1953
08 Apr 26,4830.5,4819.5,325.5,S,S,3.0,0.2246
08 Apr 26,4830.5,4818.6,352.5,S,S,3.0,0.2432
08 Apr 26,4831.5,4820.4,328.5,S,S,3.0,0.2266
09 Apr 26,4831.5,4855.7,-730.5,S,S,3.0,-0.504
09 Apr 26,4859.3,4869.1,289.5,L,L,3.0,0.1986
09 Apr 26,4859.3,4871.2,352.5,L,L,3.0,0.2418
09 Apr 26,4878.8,4868.4,307.5,S,S,3.0,0.2101
09 Apr 26,4878.8,4858.1,616.5,S,S,3.0,0.4212
10 Apr 26,4876.2,4866.1,298.5,S,S,3.0,0.2041
10 Apr 26,4876.2,4856.1,598.5,S,S,3.0,0.4091
10 Apr 26,4879.4,4889.1,286.5,L,L,3.0,0.1957
10 Apr 26,4879.4,4898.7,574.5,L,L,3.0,0.3925
10 Apr 26,4891.1,4881.5,1134.0,S,FvgS,12.0,0.1932
12 Apr 26,4769.0,4794.9,-781.5,S,S,3.0,-0.5462
12 Apr 26,4769.0,4794.9,-781.5,S,S,3.0,-0.5462
13 Apr 26,4834.0,4824.5,280.5,S,S,3.0,0.1934
13 Apr 26,4834.0,4855.2,-640.5,S,S,3.0,-0.4417
13 Apr 26,4847.5,4826.9,-622.5,L,L,3.0,-0.4281
13 Apr 26,4847.5,4826.9,-622.5,L,L,3.0,-0.4281
13 Apr 26,4831.3,4821.9,277.5,S,S,3.0,0.1915
13 Apr 26,4831.3,4852.5,-640.5,S,S,3.0,-0.4419
13 Apr 26,4818.0,4827.6,1134.0,L,FvgL,12.0,0.1961
