# Slipstream (MNQ 10m FVG Continuation) - best return-on-drawdown window 01 Jan 2026 to 28 Aug 2026 - closed trades at Multiplier 5 - hypothetical backtested results, commissions and slippage modeled
exit_day,entry_px,exit_px,net_pnl_usd,side,signal,qty,return_pct
06 Apr 26,24592.5,24643.75,1010.0,L,FVGC long,10.0,0.2053
06 Apr 26,24592.5,24597.75,90.0,L,FVGC long,10.0,0.0183
07 Apr 26,24562.75,24516.5,910.0,S,FVGC short,10.0,0.1852
07 Apr 26,24562.75,24557.5,90.0,S,FVGC short,10.0,0.0183
07 Apr 26,24432.0,24431.0,5.0,S,FVGC short,10.0,0.001
07 Apr 26,24432.0,24431.0,5.0,S,FVGC short,10.0,0.001
07 Apr 26,24387.0,24331.5,1095.0,S,FVGC short,10.0,0.2245
07 Apr 26,24387.0,24381.75,90.0,S,FVGC short,10.0,0.0185
07 Apr 26,24764.0,24760.5,-85.0,L,FVGC long,10.0,-0.0172
07 Apr 26,24764.0,24760.5,-85.0,L,FVGC long,10.0,-0.0172
08 Apr 26,25492.25,25504.0,220.0,L,FVGC long,10.0,0.0432
08 Apr 26,25492.25,25536.75,875.0,L,FVGC long,10.0,0.1716
08 Apr 26,25361.0,25375.5,275.0,L,FVGC long,10.0,0.0542
08 Apr 26,25361.0,25415.25,1070.0,L,FVGC long,10.0,0.211
08 Apr 26,25361.0,25375.5,275.0,L,FVGC long,10.0,0.0542
08 Apr 26,25361.0,25415.25,1070.0,L,FVGC long,10.0,0.211
09 Apr 26,25564.25,25573.75,175.0,L,FVGC long,10.0,0.0342
10 Apr 26,25564.25,25533.25,-635.0,L,FVGC long,10.0,-0.1242
10 Apr 26,25555.75,25538.0,340.0,S,FVGC short,10.0,0.0665
10 Apr 26,25555.75,25613.5,-1170.0,S,FVGC short,10.0,-0.2289
13 Apr 26,25437.0,25465.5,555.0,L,FVGC long,10.0,0.1091
13 Apr 26,25437.0,25544.5,2135.0,L,FVGC long,10.0,0.4197
13 Apr 26,25576.25,25587.5,210.0,L,FVGC long,10.0,0.0411
13 Apr 26,25576.25,25539.75,-745.0,L,FVGC long,10.0,-0.1456
13 Apr 26,25645.25,25688.0,840.0,L,FVGC long,10.0,0.1638
13 Apr 26,25645.25,25807.0,3220.0,L,FVGC long,10.0,0.6278
15 Apr 26,26259.5,26272.25,240.0,L,FVGC long,10.0,0.0457
15 Apr 26,26259.5,26307.25,940.0,L,FVGC long,10.0,0.179
15 Apr 26,26722.5,26737.25,280.0,L,FVGC long,10.0,0.0524
15 Apr 26,26722.5,26727.75,90.0,L,FVGC long,10.0,0.0168
16 Apr 26,26722.5,26737.25,280.0,L,FVGC long,10.0,0.0524
16 Apr 26,26722.5,26778.0,1095.0,L,FVGC long,10.0,0.2049
16 Apr 26,26734.75,26735.0,-10.0,L,FVGC long,10.0,-0.0019
16 Apr 26,26734.75,26735.0,-10.0,L,FVGC long,10.0,-0.0019
17 Apr 26,26800.25,26811.75,215.0,L,FVGC long,10.0,0.0401
17 Apr 26,26800.25,26805.5,90.0,L,FVGC long,10.0,0.0168
17 Apr 26,26868.75,26884.25,295.0,L,FVGC long,10.0,0.0549
17 Apr 26,26868.75,26927.5,1160.0,L,FVGC long,10.0,0.2159
17 Apr 26,26897.75,26920.25,435.0,L,FVGC long,10.0,0.0809
17 Apr 26,26897.75,26980.25,1635.0,L,FVGC long,10.0,0.3039
17 Apr 26,27073.0,27078.25,90.0,L,FVGC long,10.0,0.0166
17 Apr 26,27073.0,27078.25,90.0,L,FVGC long,10.0,0.0166
17 Apr 26,27073.0,27129.75,1120.0,L,FVGC long,10.0,0.2068
17 Apr 26,27073.0,27130.75,1140.0,L,FVGC long,10.0,0.2105
20 Apr 26,27030.25,27046.75,315.0,L,FVGC long,10.0,0.0583
20 Apr 26,27030.25,27035.5,90.0,L,FVGC long,10.0,0.0166
20 Apr 26,26966.25,26940.0,510.0,S,FVGC short,10.0,0.0946
20 Apr 26,26966.25,26961.0,90.0,S,FVGC short,10.0,0.0167
21 Apr 26,27098.75,26982.75,-2335.0,L,FVGC long,10.0,-0.4308
21 Apr 26,27098.75,26982.75,-2335.0,L,FVGC long,10.0,-0.4308
21 Apr 26,27060.75,27026.0,680.0,S,FVGC short,10.0,0.1256
21 Apr 26,27060.75,27055.5,90.0,S,FVGC short,10.0,0.0166
21 Apr 26,27060.75,27026.0,680.0,S,FVGC short,10.0,0.1256
21 Apr 26,27060.75,26929.5,2610.0,S,FVGC short,10.0,0.4822
22 Apr 26,27120.25,27081.75,-785.0,L,FVGC long,10.0,-0.1447
22 Apr 26,27120.25,27081.75,-785.0,L,FVGC long,10.0,-0.1447
22 Apr 26,27123.25,27142.75,375.0,L,FVGC long,10.0,0.0691
22 Apr 26,27123.25,27128.5,90.0,L,FVGC long,10.0,0.0166
22 Apr 26,27326.25,27273.0,-1080.0,L,FVGC long,10.0,-0.1976
22 Apr 26,27326.25,27273.0,-1080.0,L,FVGC long,10.0,-0.1976
22 Apr 26,27326.25,27342.75,315.0,L,FVGC long,10.0,0.0576
22 Apr 26,27326.25,27331.5,90.0,L,FVGC long,10.0,0.0165
22 Apr 26,27326.25,27273.0,-1080.0,L,FVGC long,10.0,-0.1976
22 Apr 26,27326.25,27273.0,-1080.0,L,FVGC long,10.0,-0.1976
23 Apr 26,27233.5,27273.75,-820.0,S,FVGC short,10.0,-0.1505
23 Apr 26,27233.5,27273.75,-820.0,S,FVGC short,10.0,-0.1505
23 Apr 26,27263.0,27280.5,335.0,L,FVGC long,10.0,0.0614
23 Apr 26,27263.0,27206.0,-1155.0,L,FVGC long,10.0,-0.2118
23 Apr 26,27236.25,27220.75,295.0,S,FVGC short,10.0,0.0542
23 Apr 26,27236.25,27286.75,-1025.0,S,FVGC short,10.0,-0.1882
23 Apr 26,27262.75,27299.5,720.0,L,FVGC long,10.0,0.132
23 Apr 26,27262.75,27305.25,835.0,L,FVGC long,10.0,0.1531
23 Apr 26,27286.75,27325.25,755.0,L,FVGC long,10.0,0.1383
23 Apr 26,27286.75,27432.0,2890.0,L,FVGC long,10.0,0.5296
23 Apr 26,27415.75,27426.75,205.0,L,FVGC long,10.0,0.0374
23 Apr 26,27415.75,27380.0,-730.0,L,FVGC long,10.0,-0.1331
23 Apr 26,27234.75,27201.5,650.0,S,FVGC short,10.0,0.1193
23 Apr 26,27234.75,27229.5,90.0,S,FVGC short,10.0,0.0165
24 Apr 26,27377.0,27389.5,235.0,L,FVGC long,10.0,0.0429
24 Apr 26,27377.0,27423.75,920.0,L,FVGC long,10.0,0.168
24 Apr 26,27377.0,27389.5,235.0,L,FVGC long,10.0,0.0429
24 Apr 26,27377.0,27423.75,920.0,L,FVGC long,10.0,0.168
24 Apr 26,27517.0,27522.25,90.0,L,FVGC long,10.0,0.0164
24 Apr 26,27517.0,27522.25,90.0,L,FVGC long,10.0,0.0164
24 Apr 26,27517.0,27611.25,1870.0,L,FVGC long,10.0,0.3398
24 Apr 26,27517.0,27732.25,4290.0,L,FVGC long,10.0,0.7795
27 Apr 26,27729.5,27701.75,540.0,S,FVGC short,10.0,0.0974
27 Apr 26,27729.5,27724.25,90.0,S,FVGC short,10.0,0.0162
27 Apr 26,27706.0,27717.0,205.0,L,FVGC long,10.0,0.037
28 Apr 26,27706.0,27670.25,-730.0,L,FVGC long,10.0,-0.1317
28 Apr 26,27424.0,27481.75,-2340.0,S,FVGC short,20.0,-0.2133
28 Apr 26,27498.75,27524.5,500.0,L,FVGC long,10.0,0.0909
29 Apr 26,27498.75,27596.5,1940.0,L,FVGC long,10.0,0.3527
29 Apr 26,27569.5,27580.0,195.0,L,FVGC long,10.0,0.0354
29 Apr 26,27569.5,27608.75,770.0,L,FVGC long,10.0,0.1396
29 Apr 26,27532.25,27553.5,410.0,L,FVGC long,10.0,0.0745
29 Apr 26,27532.25,27537.5,90.0,L,FVGC long,10.0,0.0163
29 Apr 26,27532.25,27553.5,410.0,L,FVGC long,10.0,0.0745
29 Apr 26,27532.25,27463.25,-1395.0,L,FVGC long,10.0,-0.2533
30 Apr 26,27599.25,27604.5,90.0,L,FVGC long,10.0,0.0163
30 Apr 26,27599.25,27604.5,90.0,L,FVGC long,10.0,0.0163
30 Apr 26,27661.0,27670.75,180.0,L,FVGC long,10.0,0.0325
30 Apr 26,27661.0,27629.0,-655.0,L,FVGC long,10.0,-0.1184
30 Apr 26,27676.0,27697.75,420.0,L,FVGC long,10.0,0.0759
30 Apr 26,27676.0,27681.25,90.0,L,FVGC long,10.0,0.0163
30 Apr 26,27719.25,27714.0,90.0,S,FVGC short,10.0,0.0162
30 Apr 26,27719.25,27714.0,90.0,S,FVGC short,10.0,0.0162
30 Apr 26,27719.25,27714.0,90.0,S,FVGC short,10.0,0.0162
30 Apr 26,27719.25,27714.0,90.0,S,FVGC short,10.0,0.0162
01 May 26,27875.5,27893.25,340.0,L,FVGC long,10.0,0.061
01 May 26,27875.5,27942.75,1330.0,L,FVGC long,10.0,0.2386
01 May 26,28116.25,28180.75,1275.0,L,FVGC long,10.0,0.2267
01 May 26,28116.25,28121.5,90.0,L,FVGC long,10.0,0.016
01 May 26,28172.5,28105.5,-1355.0,L,FVGC long,10.0,-0.2405
01 May 26,28172.5,28105.5,-1355.0,L,FVGC long,10.0,-0.2405
01 May 26,28153.75,28172.75,365.0,L,FVGC long,10.0,0.0648
01 May 26,28153.75,28092.25,-1245.0,L,FVGC long,10.0,-0.2211
03 May 26,28120.75,28126.0,90.0,L,FVGC long,10.0,0.016
03 May 26,28120.75,28126.0,90.0,L,FVGC long,10.0,0.016
03 May 26,28121.0,28192.0,1405.0,L,FVGC long,10.0,0.2498
04 May 26,28121.0,28126.25,90.0,L,FVGC long,10.0,0.016
04 May 26,28096.25,27940.75,3095.0,S,FVGC short,10.0,0.5508
04 May 26,28096.25,28091.0,90.0,S,FVGC short,10.0,0.016
04 May 26,28078.5,28065.0,255.0,S,FVGC short,10.0,0.0454
04 May 26,28078.5,28073.25,90.0,S,FVGC short,10.0,0.016
04 May 26,28117.5,28128.75,210.0,L,FVGC long,10.0,0.0373
05 May 26,28117.5,28122.75,90.0,L,FVGC long,10.0,0.016
06 May 26,28710.0,28722.5,235.0,L,FVGC long,10.0,0.0409
06 May 26,28710.0,28756.75,920.0,L,FVGC long,10.0,0.1602
06 May 26,28983.0,28995.25,230.0,L,FVGC long,10.0,0.0397
07 May 26,28983.0,28988.25,90.0,L,FVGC long,10.0,0.0155
07 May 26,29040.25,29051.25,205.0,L,FVGC long,10.0,0.0353
07 May 26,29040.25,29004.5,-730.0,L,FVGC long,10.0,-0.1257
07 May 26,29102.0,29116.25,270.0,L,FVGC long,10.0,0.0464
07 May 26,29102.0,29056.25,-930.0,L,FVGC long,10.0,-0.1598
07 May 26,28920.25,28897.25,445.0,S,FVGC short,10.0,0.0769
07 May 26,28920.25,28994.75,-1505.0,S,FVGC short,10.0,-0.2602
08 May 26,29132.5,29147.0,275.0,L,FVGC long,10.0,0.0472
08 May 26,29132.5,29137.75,90.0,L,FVGC long,10.0,0.0154
08 May 26,29210.0,29238.25,550.0,L,FVGC long,10.0,0.0941
08 May 26,29210.0,29316.25,2110.0,L,FVGC long,10.0,0.3612
08 May 26,29421.25,29432.0,200.0,L,FVGC long,10.0,0.034
08 May 26,29421.25,29461.5,790.0,L,FVGC long,10.0,0.1343
10 May 26,29601.75,29624.0,430.0,L,FVGC long,10.0,0.0726
10 May 26,29601.75,29685.25,1655.0,L,FVGC long,10.0,0.2795
11 May 26,29623.25,29628.5,90.0,L,FVGC long,10.0,0.0152
11 May 26,29623.25,29628.5,90.0,L,FVGC long,10.0,0.0152
11 May 26,29585.5,29596.5,205.0,L,FVGC long,10.0,0.0346
11 May 26,29585.5,29626.75,810.0,L,FVGC long,10.0,0.1369
11 May 26,29657.5,29668.5,205.0,L,FVGC long,10.0,0.0346
11 May 26,29657.5,29698.75,810.0,L,FVGC long,10.0,0.1366
11 May 26,29704.75,29665.5,-800.0,L,FVGC long,10.0,-0.1347
11 May 26,29704.75,29665.5,-800.0,L,FVGC long,10.0,-0.1347
11 May 26,29653.25,29638.25,285.0,S,FVGC short,10.0,0.0481
12 May 26,29653.25,29596.75,1115.0,S,FVGC short,10.0,0.188
12 May 26,29514.75,29483.25,615.0,S,FVGC short,10.0,0.1042
12 May 26,29514.75,29509.5,90.0,S,FVGC short,10.0,0.0152
12 May 26,29514.75,29483.25,615.0,S,FVGC short,10.0,0.1042
12 May 26,29514.75,29509.5,90.0,S,FVGC short,10.0,0.0152
12 May 26,29504.5,29494.0,195.0,S,FVGC short,10.0,0.033
12 May 26,29504.5,29465.25,770.0,S,FVGC short,10.0,0.1305
12 May 26,29476.25,29429.25,925.0,S,FVGC short,10.0,0.1569
12 May 26,29476.25,29298.25,3545.0,S,FVGC short,10.0,0.6013
12 May 26,29417.75,29445.0,530.0,L,FVGC long,10.0,0.0901
12 May 26,29417.75,29520.75,2045.0,L,FVGC long,10.0,0.3476
13 May 26,29590.0,29631.5,815.0,L,FVGC long,10.0,0.1377
13 May 26,29590.0,29595.25,90.0,L,FVGC long,10.0,0.0152
13 May 26,29868.75,29891.75,445.0,L,FVGC long,10.0,0.0745
13 May 26,29868.75,29874.0,90.0,L,FVGC long,10.0,0.0151
14 May 26,29841.25,29850.75,175.0,L,FVGC long,10.0,0.0293
14 May 26,29841.25,29877.25,705.0,L,FVGC long,10.0,0.1181
14 May 26,29998.75,29935.5,-1280.0,L,FVGC long,10.0,-0.2133
14 May 26,29998.75,29935.5,-1280.0,L,FVGC long,10.0,-0.2133
15 May 26,29599.5,29594.25,90.0,S,FVGC short,10.0,0.0152
15 May 26,29599.5,29594.25,90.0,S,FVGC short,10.0,0.0152
15 May 26,29599.5,29749.5,-3015.0,S,FVGC short,10.0,-0.5093
15 May 26,29599.5,29749.5,-3015.0,S,FVGC short,10.0,-0.5093
17 May 26,29356.0,29299.5,1115.0,S,FVGC short,10.0,0.1899
17 May 26,29356.0,29350.75,90.0,S,FVGC short,10.0,0.0153
18 May 26,29356.5,29320.0,715.0,S,FVGC short,10.0,0.1218
18 May 26,29356.5,29351.25,90.0,S,FVGC short,10.0,0.0153
18 May 26,29481.5,29494.75,250.0,L,FVGC long,10.0,0.0424
18 May 26,29481.5,29531.5,985.0,L,FVGC long,10.0,0.1671
18 May 26,29481.5,29494.75,250.0,L,FVGC long,10.0,0.0424
18 May 26,29481.5,29438.5,-875.0,L,FVGC long,10.0,-0.1484
18 May 26,29453.0,29519.0,-1335.0,S,FVGC short,10.0,-0.2266
18 May 26,29453.0,29519.0,-1335.0,S,FVGC short,10.0,-0.2266
18 May 26,29393.75,29416.25,435.0,L,FVGC long,10.0,0.074
18 May 26,29393.75,29399.0,90.0,L,FVGC long,10.0,0.0153
18 May 26,29320.5,29289.25,610.0,S,FVGC short,10.0,0.104
19 May 26,29320.5,29202.25,2350.0,S,FVGC short,10.0,0.4007
19 May 26,29269.0,29256.0,245.0,S,FVGC short,10.0,0.0419
19 May 26,29269.0,29263.75,90.0,S,FVGC short,10.0,0.0154
19 May 26,29166.25,29161.0,90.0,S,FVGC short,10.0,0.0154
19 May 26,29166.25,29161.0,90.0,S,FVGC short,10.0,0.0154
19 May 26,29338.25,29361.5,450.0,L,FVGC long,10.0,0.0767
19 May 26,29338.25,29343.5,90.0,L,FVGC long,10.0,0.0153
19 May 26,29253.0,29233.25,380.0,S,FVGC short,10.0,0.065
19 May 26,29253.0,29247.75,90.0,S,FVGC short,10.0,0.0154
19 May 26,29231.25,29203.5,540.0,S,FVGC short,10.0,0.0924
20 May 26,29231.25,29226.0,90.0,S,FVGC short,10.0,0.0154
20 May 26,29229.25,29183.0,910.0,S,FVGC short,10.0,0.1557
20 May 26,29229.25,29224.0,90.0,S,FVGC short,10.0,0.0154
21 May 26,29619.5,29646.0,-545.0,S,FVGC short,10.0,-0.092
21 May 26,29619.5,29646.0,-545.0,S,FVGC short,10.0,-0.092
21 May 26,29772.25,29806.75,675.0,L,FVGC long,10.0,0.1134
22 May 26,29772.25,29902.5,2590.0,L,FVGC long,10.0,0.435
22 May 26,29912.5,29880.5,-655.0,L,FVGC long,10.0,-0.1095
22 May 26,29912.5,29880.5,-655.0,L,FVGC long,10.0,-0.1095
22 May 26,29806.0,29788.5,335.0,S,FVGC short,10.0,0.0562
22 May 26,29806.0,29863.0,-1155.0,S,FVGC short,10.0,-0.1938
25 May 26,30235.5,30255.25,380.0,L,FVGC long,10.0,0.0628
25 May 26,30235.5,30240.75,90.0,L,FVGC long,10.0,0.0149
25 May 26,30250.25,30274.0,460.0,L,FVGC long,10.0,0.076
25 May 26,30250.25,30173.0,-1560.0,L,FVGC long,10.0,-0.2578
25 May 26,30147.0,30106.5,795.0,S,FVGC short,10.0,0.1319
26 May 26,30147.0,30141.75,90.0,S,FVGC short,10.0,0.0149
26 May 26,30320.0,30335.75,300.0,L,FVGC long,10.0,0.0495
26 May 26,30320.0,30268.75,-1040.0,L,FVGC long,10.0,-0.1715
26 May 26,30266.75,30302.5,700.0,L,FVGC long,10.0,0.1156
26 May 26,30266.75,30402.25,2695.0,L,FVGC long,10.0,0.4452
27 May 26,30539.5,30582.25,840.0,L,FVGC long,10.0,0.1375
27 May 26,30539.5,30584.0,875.0,L,FVGC long,10.0,0.1433
27 May 26,30578.5,30530.0,-985.0,L,FVGC long,10.0,-0.1611
27 May 26,30578.5,30530.0,-985.0,L,FVGC long,10.0,-0.1611
27 May 26,30372.5,30314.75,-1170.0,L,FVGC long,10.0,-0.1926
27 May 26,30372.5,30314.75,-1170.0,L,FVGC long,10.0,-0.1926
29 May 26,30622.0,30643.5,415.0,L,FVGC long,10.0,0.0678
29 May 26,30622.0,30627.25,90.0,L,FVGC long,10.0,0.0147
29 May 26,30750.0,30749.25,-30.0,L,FVGC long,10.0,-0.0049
29 May 26,30750.0,30749.25,-30.0,L,FVGC long,10.0,-0.0049
29 May 26,30697.25,30712.5,290.0,L,FVGC long,10.0,0.0472
29 May 26,30697.25,30702.5,90.0,L,FVGC long,10.0,0.0147
29 May 26,30697.25,30647.75,-1005.0,L,FVGC long,10.0,-0.1637
29 May 26,30697.25,30647.75,-1005.0,L,FVGC long,10.0,-0.1637
01 Jun 26,30778.5,30766.75,220.0,S,FVGC short,10.0,0.0357
01 Jun 26,30778.5,30734.0,875.0,S,FVGC short,10.0,0.1421
01 Jun 26,30747.5,30733.0,275.0,S,FVGC short,10.0,0.0447
01 Jun 26,30747.5,30693.25,1070.0,S,FVGC short,10.0,0.174
01 Jun 26,30686.75,30685.75,5.0,S,FVGC short,10.0,0.0008
01 Jun 26,30686.75,30685.75,5.0,S,FVGC short,10.0,0.0008
01 Jun 26,30686.75,30665.25,415.0,S,FVGC short,10.0,0.0676
01 Jun 26,30686.75,30756.5,-1410.0,S,FVGC short,10.0,-0.2297
01 Jun 26,30791.25,30811.75,395.0,L,FVGC long,10.0,0.0641
01 Jun 26,30791.25,30868.25,1525.0,L,FVGC long,10.0,0.2476
02 Jun 26,30735.25,30779.25,-895.0,S,FVGC short,10.0,-0.1456
02 Jun 26,30735.25,30779.25,-895.0,S,FVGC short,10.0,-0.1456
02 Jun 26,30831.0,30842.75,220.0,L,FVGC long,10.0,0.0357
02 Jun 26,30831.0,30874.5,855.0,L,FVGC long,10.0,0.1387
02 Jun 26,31020.25,31035.5,290.0,L,FVGC long,10.0,0.0467
02 Jun 26,31020.25,30970.75,-1005.0,L,FVGC long,10.0,-0.162
03 Jun 26,31021.75,31036.5,280.0,L,FVGC long,10.0,0.0451
03 Jun 26,31021.75,31077.25,1095.0,L,FVGC long,10.0,0.1765
03 Jun 26,31021.75,31036.5,280.0,L,FVGC long,10.0,0.0451
03 Jun 26,31021.75,31077.25,1095.0,L,FVGC long,10.0,0.1765
03 Jun 26,30939.0,30891.5,935.0,S,FVGC short,10.0,0.1511
03 Jun 26,30939.0,30933.75,90.0,S,FVGC short,10.0,0.0145
03 Jun 26,30806.25,30789.75,315.0,S,FVGC short,10.0,0.0511
03 Jun 26,30806.25,30801.0,90.0,S,FVGC short,10.0,0.0146
05 Jun 26,30228.5,30155.25,1450.0,S,FVGC short,10.0,0.2398
05 Jun 26,30228.5,29951.0,5535.0,S,FVGC short,10.0,0.9155
07 Jun 26,29249.25,29244.0,90.0,S,FVGC short,10.0,0.0154
07 Jun 26,29249.25,29244.0,90.0,S,FVGC short,10.0,0.0154
07 Jun 26,29467.5,29428.5,765.0,S,FVGC short,10.0,0.1298
07 Jun 26,29467.5,29462.25,90.0,S,FVGC short,10.0,0.0153
07 Jun 26,29467.5,29428.5,765.0,S,FVGC short,10.0,0.1298
07 Jun 26,29467.5,29462.25,90.0,S,FVGC short,10.0,0.0153
07 Jun 26,29467.75,29428.75,765.0,S,FVGC short,10.0,0.1298
07 Jun 26,29467.75,29462.5,90.0,S,FVGC short,10.0,0.0153
08 Jun 26,29435.0,29424.75,190.0,S,FVGC short,10.0,0.0323
08 Jun 26,29435.0,29397.0,745.0,S,FVGC short,10.0,0.1266
08 Jun 26,29781.75,29818.75,725.0,L,FVGC long,10.0,0.1217
08 Jun 26,29781.75,29787.0,90.0,L,FVGC long,10.0,0.0151
08 Jun 26,29759.25,29726.75,635.0,S,FVGC short,10.0,0.1067
08 Jun 26,29759.25,29636.75,2435.0,S,FVGC short,10.0,0.4091
09 Jun 26,29965.0,29983.75,360.0,L,FVGC long,10.0,0.0601
09 Jun 26,29965.0,29970.25,90.0,L,FVGC long,10.0,0.015
09 Jun 26,29965.0,29983.75,360.0,L,FVGC long,10.0,0.0601
09 Jun 26,29965.0,29970.25,90.0,L,FVGC long,10.0,0.015
09 Jun 26,29410.0,29376.5,655.0,S,FVGC short,10.0,0.1114
09 Jun 26,29410.0,29283.0,2525.0,S,FVGC short,10.0,0.4293
09 Jun 26,29410.0,29404.75,90.0,S,FVGC short,10.0,0.0153
09 Jun 26,29410.0,29404.75,90.0,S,FVGC short,10.0,0.0153
09 Jun 26,29358.0,29320.75,730.0,S,FVGC short,10.0,0.1243
09 Jun 26,29358.0,29352.75,90.0,S,FVGC short,10.0,0.0153
10 Jun 26,29222.0,29211.0,205.0,S,FVGC short,10.0,0.0351
10 Jun 26,29222.0,29180.75,810.0,S,FVGC short,10.0,0.1386
10 Jun 26,29222.0,29211.0,205.0,S,FVGC short,10.0,0.0351
10 Jun 26,29222.0,29180.75,810.0,S,FVGC short,10.0,0.1386
10 Jun 26,29124.5,29137.25,-270.0,S,FVGC short,10.0,-0.0464
10 Jun 26,29124.5,29137.25,-270.0,S,FVGC short,10.0,-0.0464
10 Jun 26,29109.25,29114.5,90.0,L,FVGC long,10.0,0.0155
10 Jun 26,29109.25,29114.5,90.0,L,FVGC long,10.0,0.0155
10 Jun 26,29141.75,29103.75,745.0,S,FVGC short,10.0,0.1278
10 Jun 26,29141.75,29081.0,1200.0,S,FVGC short,10.0,0.2059
10 Jun 26,29141.75,29125.5,310.0,S,FVGC short,10.0,0.0532
10 Jun 26,29141.75,29081.0,1200.0,S,FVGC short,10.0,0.2059
10 Jun 26,29141.75,29143.0,-40.0,S,FVGC short,10.0,-0.0069
10 Jun 26,29141.75,29143.0,-40.0,S,FVGC short,10.0,-0.0069
10 Jun 26,29141.75,29136.5,90.0,S,FVGC short,10.0,0.0154
10 Jun 26,29141.75,29136.5,90.0,S,FVGC short,10.0,0.0154
10 Jun 26,28895.0,28861.5,655.0,S,FVGC short,10.0,0.1133
10 Jun 26,28895.0,28889.75,90.0,S,FVGC short,10.0,0.0156
11 Jun 26,28997.25,29020.25,445.0,L,FVGC long,10.0,0.0767
11 Jun 26,28997.25,29084.0,1720.0,L,FVGC long,10.0,0.2966
11 Jun 26,29093.0,29075.0,-375.0,L,FVGC long,10.0,-0.0644
11 Jun 26,29093.0,29075.0,-375.0,L,FVGC long,10.0,-0.0644
11 Jun 26,29174.5,29178.5,65.0,L,FVGC long,10.0,0.0111
11 Jun 26,29174.5,29178.5,65.0,L,FVGC long,10.0,0.0111
12 Jun 26,29733.25,29696.75,-745.0,L,FVGC long,10.0,-0.1253
12 Jun 26,29733.25,29696.75,-745.0,L,FVGC long,10.0,-0.1253
12 Jun 26,29890.25,29904.75,275.0,L,FVGC long,10.0,0.046
12 Jun 26,29890.25,29944.5,1070.0,L,FVGC long,10.0,0.179
12 Jun 26,29890.25,29904.75,275.0,L,FVGC long,10.0,0.046
12 Jun 26,29890.25,29843.5,-950.0,L,FVGC long,10.0,-0.1589
12 Jun 26,29753.25,29873.25,2385.0,L,FVGC long,10.0,0.4008
12 Jun 26,29753.25,29758.5,90.0,L,FVGC long,10.0,0.0151
15 Jun 26,30592.25,30602.5,190.0,L,FVGC long,10.0,0.0311
15 Jun 26,30592.25,30559.25,-675.0,L,FVGC long,10.0,-0.1103
15 Jun 26,30577.0,30594.0,325.0,L,FVGC long,10.0,0.0531
15 Jun 26,30577.0,30582.25,90.0,L,FVGC long,10.0,0.0147
15 Jun 26,30577.0,30594.0,325.0,L,FVGC long,10.0,0.0531
15 Jun 26,30577.0,30641.0,1265.0,L,FVGC long,10.0,0.2069
16 Jun 26,30806.75,30820.0,250.0,L,FVGC long,10.0,0.0406
16 Jun 26,30806.75,30812.0,90.0,L,FVGC long,10.0,0.0146
17 Jun 26,30442.25,30410.75,615.0,S,FVGC short,10.0,0.101
17 Jun 26,30442.25,30437.0,90.0,S,FVGC short,10.0,0.0148
17 Jun 26,30427.0,30472.0,-915.0,S,FVGC short,10.0,-0.1504
17 Jun 26,30427.0,30472.0,-915.0,S,FVGC short,10.0,-0.1504
18 Jun 26,30351.75,30439.0,1730.0,L,FVGC long,10.0,0.285
18 Jun 26,30351.75,30682.5,6600.0,L,FVGC long,10.0,1.0873
19 Jun 26,30591.25,30595.5,-100.0,S,FVGC short,10.0,-0.0163
19 Jun 26,30591.25,30595.5,-100.0,S,FVGC short,10.0,-0.0163
21 Jun 26,30580.75,30586.0,90.0,L,FVGC long,10.0,0.0147
21 Jun 26,30580.75,30586.0,90.0,L,FVGC long,10.0,0.0147
21 Jun 26,30595.25,30590.0,90.0,S,FVGC short,10.0,0.0147
21 Jun 26,30595.25,30590.0,90.0,S,FVGC short,10.0,0.0147
21 Jun 26,30598.75,30609.0,190.0,L,FVGC long,10.0,0.031
21 Jun 26,30598.75,30565.75,-675.0,L,FVGC long,10.0,-0.1103
22 Jun 26,30586.75,30572.25,275.0,S,FVGC short,10.0,0.045
22 Jun 26,30586.75,30633.5,-950.0,S,FVGC short,10.0,-0.1553
22 Jun 26,30800.75,30833.0,630.0,L,FVGC long,10.0,0.1023
22 Jun 26,30800.75,30806.0,90.0,L,FVGC long,10.0,0.0146
23 Jun 26,29928.5,29908.0,395.0,S,FVGC short,10.0,0.066
23 Jun 26,29928.5,29851.5,1525.0,S,FVGC short,10.0,0.2548
23 Jun 26,29744.5,29865.0,-2425.0,S,FVGC short,10.0,-0.4076
23 Jun 26,29744.5,29865.0,-2425.0,S,FVGC short,10.0,-0.4076
23 Jun 26,29755.75,29740.25,295.0,S,FVGC short,10.0,0.0496
24 Jun 26,29755.75,29750.5,90.0,S,FVGC short,10.0,0.0151
24 Jun 26,29794.5,29781.0,255.0,S,FVGC short,10.0,0.0428
24 Jun 26,29794.5,29838.5,-895.0,S,FVGC short,10.0,-0.1502
24 Jun 26,29788.0,29755.5,635.0,S,FVGC short,10.0,0.1066
24 Jun 26,29788.0,29722.75,1290.0,S,FVGC short,10.0,0.2165
24 Jun 26,29744.75,29754.75,-215.0,S,FVGC short,10.0,-0.0361
24 Jun 26,29744.75,29754.75,-215.0,S,FVGC short,10.0,-0.0361
24 Jun 26,29744.75,29727.25,335.0,S,FVGC short,10.0,0.0563
24 Jun 26,29744.75,29801.75,-1155.0,S,FVGC short,10.0,-0.1942
